year,statefp,countyfp,state,county,final_award_amount,total_co_staff,total_co_salary,total_bed_count,total_all_inmate_days,total_illegal_inmate_days,total_unknown_inmate_days,total_inmate_records,unique_inmate_records,ice_unknown_inmates,ice_eligible_inmates,ice_ineligible_inmates,type
2010,,,GA,Carroll County,11288.0,84.49,2636834.09,645.0,196645.0,,,140.0,55.0,46.0,6.0,3.0,county
2010,,,GA,City of Roswell,38944.0,32.0,1181286.0,63.0,19316.0,,,151.0,125.0,103.0,19.0,3.0,county
2010,,,GA,Cobb County,136600.0,280.0,13045965.77,2559.0,905159.0,,,507.0,391.0,64.0,313.0,14.0,county
2010,,,GA,County Of Clarke,51798.0,76.10000000000001,3469450.27,368.0,134320.0,,,166.0,142.0,98.0,28.0,16.0,county
2010,,,GA,County Of Monroe,11947.0,32.36,1517112.37,168.0,46720.0,,,36.0,36.0,28.0,3.0,5.0,county
2010,,,GA,County Of Newton,14642.0,91.86999999999999,3889331.92,612.0,223043.0,,,66.0,58.0,39.0,3.0,16.0,county
2010,,,GA,County of Chatham,53852.0,270.1,11263753.34,1969.0,718658.0,,,191.0,173.0,151.0,6.0,16.0,county
2010,,,GA,County of Cherokee,110190.0,133.0,4911426.0,600.0,224993.0,,,295.0,286.0,233.0,37.0,16.0,county
2010,,,GA,County of Clayton,117838.0,202.84,10183563.52,1920.0,678679.0,,,637.0,538.0,412.0,44.0,82.0,county
2010,,,GA,County of Crisp,763.0,19.61,625719.63,179.0,57160.0,,,4.0,4.0,4.0,0.0,0.0,county
2010,,,GA,County of Douglas,28503.0,115.41,5016366.57,810.0,266230.0,,,154.0,138.0,102.0,11.0,25.0,county
2010,,,GA,County of Floyd,42337.0,221.85,8076695.95,1040.0,379267.0,,,141.0,128.0,93.0,21.0,14.0,county
2010,,,GA,County of Gilmer,7168.0,32.39,1035987.47,138.0,36865.0,,,15.0,15.0,12.0,2.0,1.0,county
2010,,,GA,County of Greene,4402.0,23.84,861966.16,120.0,27010.0,,,11.0,11.0,11.0,0.0,0.0,county
2010,,,GA,County of Henry,54018.0,163.68,6612808.72,907.0,249956.0,,,176.0,153.0,122.0,7.0,24.0,county
2010,,,GA,County of Houston,37491.0,122.0,4739844.0,507.0,180564.0,,,165.0,165.0,147.0,9.0,9.0,county
2010,,,GA,County of Lumpkin,1035.0,22.38,721667.8,152.0,27010.0,,,10.0,9.0,6.0,0.0,3.0,county
2010,,,GA,County of Muscogee,54503.0,201.36,7699934.15,1195.0,436160.0,,,230.0,190.0,161.0,3.0,26.0,county
2010,,,GA,Coweta County,33711.0,83.04,3832222.88,350.0,125816.0,,,96.0,96.0,82.0,9.0,5.0,county
2010,,,GA,DeKalb County Georgia,247976.0,388.46000000000004,17913393.67,3732.0,1186285.0,,,2300.0,1227.0,830.0,180.0,217.0,county
2010,,,GA,Forsyth County Government,56298.0,60.0,3169112.71,134.0,77745.0,,,130.0,129.0,119.0,9.0,1.0,county
2010,,,GA,Fulton County  Sheriff Office,10643.0,789.0,31188363.89,2300.0,1012000.0,,,29.0,29.0,12.0,17.0,0.0,county
2010,,,GA,Georgia Criminal Justice Coordinating Council,1797114.0,8611.0,269412823.0,59527.0,21771155.0,,,2332.0,2323.0,1085.0,1072.0,166.0,state
2010,,,GA,Gwinnett County Board of Commissioners,139048.0,488.0,20858401.15,3565.0,1224985.0,,,255.0,247.0,120.0,102.0,25.0,county
2010,,,GA,HABERSHAM,4076.0,39.0,986120.0,144.0,23613.0,,,6.0,6.0,5.0,1.0,0.0,county
2010,,,GA,Hall County,155248.0,186.0,7515405.3,1270.0,448585.0,,,1177.0,1167.0,332.0,794.0,41.0,county
2010,,,GA,Lee County Board Of Commissoners,1560.0,19.48,654555.98,112.0,24478.0,,,4.0,4.0,3.0,0.0,1.0,county
2010,,,GA,Lowndes County Board of Commissioners,24663.0,90.0,2932534.0,800.0,260202.0,,,196.0,194.0,172.0,11.0,11.0,county
2010,,,GA,Pickens County,5374.0,27.55,940587.5800000001,154.0,32120.0,,,54.0,13.0,13.0,0.0,0.0,county
2010,,,GA,Walton County,11819.0,60.9,2198113.93,432.0,153300.0,,,53.0,51.0,35.0,6.0,10.0,county
2010,,,GU,Government of Guam,600235.0,171.0,9418125.97,552.0,219342.0,,,810.0,747.0,516.0,99.0,132.0,county
2010,,,HI,State of Hawaii,387457.0,1739.22,69283112.04,5996.0,2026480.0,,,693.0,414.0,211.0,75.0,128.0,state
2010,,,IA,County of Black Hawk,19589.0,67.28,3274129.04,272.0,92262.0,,,64.0,58.0,27.0,16.0,15.0,county
2010,,,IA,County of Mahaska,9680.0,14.54,515882.06,51.0,8760.0,,,14.0,14.0,12.0,0.0,2.0,county
2010,,,IA,County of Scott,11396.0,80.72,3843623.7800000003,363.0,97523.0,,,42.0,41.0,22.0,5.0,14.0,county
2010,,,IA,County of Story,3947.0,32.57,1489600.92,104.0,33176.0,,,26.0,23.0,10.0,5.0,8.0,county
2010,,,IA,Crawford County,10709.0,5.21,143503.0,38.0,4937.0,,,26.0,26.0,7.0,19.0,0.0,county
2010,,,IA,Jefferson County,4890.0,16.22,501954.47000000003,39.0,6212.0,,,6.0,6.0,3.0,2.0,1.0,county
2010,,,IA,Johnson County,30139.0,36.6,1846075.62,92.0,31652.0,,,97.0,89.0,51.0,14.0,24.0,county
2010,,,IA,State of Iowa,480876.0,1699.0,129816965.0,8400.0,3179920.0,,,236.0,220.0,45.0,110.0,65.0,state
2010,,,IA,The County of Davis,338.0,7.13,236958.24,10.0,2653.0,,,2.0,2.0,1.0,0.0,1.0,county
2010,,,IA,Woodbury County,50783.0,65.0,2519595.0,274.0,50202.0,,,405.0,197.0,94.0,58.0,45.0,county
2010,,,ID,Bingham County,5873.0,19.56,777089.37,109.0,39455.0,,,34.0,33.0,20.0,10.0,3.0,county
2010,,,ID,Bonneville County,36789.0,72.0,2948702.0,344.0,104736.0,,,92.0,91.0,42.0,48.0,1.0,county
2010,,,ID,Canyon County,78009.0,124.0,4431335.0,574.0,131079.0,,,161.0,155.0,137.0,16.0,2.0,county
2010,,,ID,Cassia County,35127.0,26.0,931878.0,172.0,57792.0,,,131.0,131.0,68.0,61.0,2.0,county
2010,,,ID,County Of Twin Falls,40814.0,35.28,1666441.12,224.0,74963.0,,,215.0,204.0,37.0,136.0,31.0,county
2010,,,ID,County of Ada,71160.0,163.0,8268094.0,1048.0,319528.0,,,196.0,145.0,74.0,45.0,26.0,county
2010,,,ID,County of Bannock,5256.0,56.17,2063283.25,272.0,78105.0,,,34.0,34.0,21.0,10.0,3.0,county
2010,,,ID,County of Blaine,38427.0,16.54,730957.81,88.0,14985.0,,,87.0,82.0,28.0,44.0,10.0,county
2010,,,ID,County of Elmore,8095.0,27.39,797889.89,127.0,31603.0,,,30.0,30.0,15.0,8.0,7.0,county
2010,,,ID,County of Gooding,7581.0,16.85,502174.53,51.0,14065.0,,,37.0,37.0,24.0,11.0,2.0,county
2010,,,ID,County of Jerome,1802.0,13.0,344758.99,64.0,23256.0,,,10.0,10.0,5.0,2.0,3.0,county
2010,,,ID,County of Owyhee,2700.0,4.71,165711.73,40.0,5132.0,,,7.0,7.0,6.0,0.0,1.0,county
2010,,,ID,County of Power,4339.0,6.46,201495.15,24.0,6803.0,,,22.0,22.0,8.0,9.0,5.0,county
2010,,,ID,Idaho Department of Correction,338103.0,996.0,34583162.0,7291.0,2323621.0,,,413.0,394.0,243.0,115.0,36.0,state
2010,,,ID,Jefferson County,6771.0,17.31,578529.06,134.0,24580.0,,,23.0,21.0,10.0,7.0,4.0,county
2010,,,ID,Madison County,1797.0,35.17,1239116.49,100.0,29109.0,,,12.0,12.0,5.0,6.0,1.0,county
2010,,,IL,Champaign County,24887.0,75.37,4048755.63,313.0,105432.0,,,98.0,87.0,69.0,3.0,15.0,county
2010,,,IL,County of Bureau,9117.0,13.08,470332.73,32.0,10152.0,,,20.0,18.0,15.0,3.0,0.0,county
2010,,,IL,County of Cook,3382266.0,3124.33,191361833.39,10103.0,3177487.0,,,5628.0,4437.0,3607.0,343.0,487.0,county
2010,,,IL,County of Henry,7526.0,28.85,1088007.85,132.0,39733.0,,,23.0,23.0,12.0,7.0,4.0,county
2010,,,IL,County of Kane,463514.0,120.63,8609419.32,648.0,227706.0,,,1147.0,1091.0,714.0,276.0,101.0,county
2010,,,IL,County of Kendall,10755.0,50.33,2713639.0,203.0,48759.0,,,23.0,20.0,15.0,2.0,3.0,county
2010,,,IL,County of LaSalle,15217.0,51.5,2604622.0,306.0,94897.0,,,37.0,37.0,29.0,2.0,6.0,county
2010,,,IL,County of Lake,295344.0,198.0,11558453.0,740.0,228233.0,,,363.0,344.0,99.0,225.0,20.0,county
2010,,,IL,County of McHenry,163531.0,191.0,11053512.0,650.0,197333.0,,,194.0,189.0,69.0,101.0,19.0,county
2010,,,IL,County of McLean,12438.0,55.7,2685976.19,265.0,96678.0,,,38.0,31.0,26.0,2.0,3.0,county
2010,,,IL,County of Ogle,6058.0,21.12,1234353.02,110.0,30411.0,,,18.0,17.0,17.0,0.0,0.0,county
2010,,,IL,County of Peoria,14482.0,87.0,3908815.0,495.0,180604.0,,,48.0,40.0,32.0,4.0,4.0,county
2010,,,IL,County of Rock Island,26622.0,61.33,2712592.2800000003,322.0,117316.0,,,126.0,122.0,76.0,29.0,17.0,county
2010,,,IL,County of Sangamon,3395.0,72.89,3756981.84,342.0,124670.0,,,16.0,15.0,13.0,0.0,2.0,county
2010,,,IL,County of Tazewell,7690.0,44.230000000000004,2333141.95,226.0,45752.0,,,15.0,15.0,10.0,3.0,2.0,county
2010,,,IL,County of Will,124241.0,201.0,10704473.0,912.0,274051.0,,,282.0,254.0,191.0,27.0,36.0,county
2010,,,IL,County of Williamson,1699.0,26.240000000000002,1031151.03,112.0,40146.0,,,8.0,6.0,6.0,0.0,0.0,county
2010,,,IL,Dekalb County,8059.0,29.55,1487517.53,89.0,45632.0,,,33.0,33.0,31.0,1.0,1.0,county
2010,,,IL,DuPage County,336462.0,217.0,14258717.95,988.0,305826.0,,,650.0,604.0,458.0,82.0,64.0,county
2010,,,IL,Illinois Department of Corrections,5357246.0,7949.0,496490088.0,46781.0,16626115.0,,,4515.0,4440.0,2530.0,1315.0,595.0,state
2010,,,IL,Iroquois County,5260.0,9.69,407026.96,33.0,8352.0,,,9.0,8.0,7.0,0.0,1.0,county
2010,,,IL,Jo Daviess County,1012.0,9.24,457099.08,26.0,6348.0,,,6.0,5.0,2.0,1.0,2.0,county
2010,,,IL,Macon County,13303.0,79.14,3407416.84,267.0,87686.0,,,29.0,21.0,16.0,3.0,2.0,county
2010,,,IL,Winnebago County,79157.0,225.62,10138883.61,1212.0,388071.0,,,269.0,231.0,194.0,10.0,27.0,county
2010,,,IN,County of Allen,21158.0,163.41,5297873.4,1290.0,289445.0,,,145.0,144.0,100.0,21.0,23.0,county
2010,,,IN,County of Cass,8789.0,30.97,734945.9400000001,213.0,52834.0,,,62.0,57.0,37.0,8.0,12.0,county
2010,,,IN,County of Grant,5837.0,42.63,1271620.52,274.0,97936.0,,,64.0,52.0,43.0,6.0,3.0,county
2010,,,IN,County of Hendricks,9600.0,38.02,1461177.87,275.0,100114.0,,,57.0,57.0,39.0,12.0,6.0,county
2010,,,IN,County of Porter,3279.0,64.0,2107610.0,454.0,150733.0,,,26.0,25.0,16.0,6.0,3.0,county
2010,,,IN,Hamilton County,31364.0,81.0,3303223.1,358.0,126838.0,,,150.0,127.0,97.0,13.0,17.0,county
2010,,,IN,Indiana Department of Correction,934472.0,5118.0,160195959.0,27073.0,9355315.0,,,910.0,910.0,650.0,220.0,40.0,state
2010,,,IN,Johnson County Indiana,6496.0,44.33,1333891.38,317.0,110576.0,,,35.0,28.0,19.0,7.0,2.0,county
2010,,,IN,Marion County,108193.0,640.0,22563116.0,2616.0,1033225.0,,,578.0,504.0,420.0,45.0,39.0,county
2010,,,IN,Noble County,4419.0,31.86,1006402.03,227.0,69806.0,,,43.0,37.0,31.0,3.0,3.0,county
2010,,,KS,County of Butler,512.0,59.42,1784806.4,230.0,80123.0,,,7.0,6.0,2.0,3.0,1.0,county
2010,,,KS,County of Montgomery,2153.0,26.669999999999998,691921.35,115.0,41639.0,,,15.0,8.0,5.0,2.0,1.0,county
2010,,,KS,County of Saline,16607.0,47.0,1515126.01,192.0,65762.0,,,78.0,74.0,40.0,25.0,9.0,county
2010,,,KS,County of Sedgwick,111387.0,320.0,11540138.7,1315.0,479572.0,,,402.0,400.0,271.0,80.0,49.0,county
2010,,,KS,Johnson County Kansas,338653.0,320.21,20017154.23,747.0,272645.0,,,282.0,282.0,147.0,101.0,34.0,county
2010,,,KS,Shawnee County,76160.0,180.0,8116042.0,757.0,64613.0,,,88.0,88.0,58.0,12.0,18.0,county
2010,,,KS,State of Kansas,390042.0,2001.0,64308371.0,8749.0,3092645.0,,,1166.0,415.0,223.0,134.0,58.0,state
2010,,,KS,Unified Government of Wyandotte County,101845.0,124.0,5051332.0,539.0,196735.0,,,254.0,234.0,152.0,73.0,9.0,county
2010,,,KY,County of Kenton,1045.0,79.0,2646772.63,395.0,182708.0,,,23.0,23.0,22.0,1.0,0.0,county
2010,,,KY,Daviess County Fiscal Court,5072.0,79.0,2177506.0,695.0,239492.0,,,36.0,36.0,27.0,9.0,0.0,county
2010,,,KY,Kentucky Department of Corrections,91054.0,2601.0,62635493.0,21473.0,7837766.0,,,207.0,206.0,130.0,56.0,20.0,state
2010,,,KY,Lexington Fayette Urban County Government,143243.0,341.0,11462520.0,1280.0,449315.0,,,670.0,670.0,591.0,72.0,7.0,county
2010,,,KY,Louisville Metro Government,66950.0,393.05,16844754.61,1912.0,697632.0,,,255.0,194.0,153.0,14.0,27.0,county
2010,,,KY,Marion County Fisical Court,4046.0,60.0,1366508.45,297.0,109872.0,,,31.0,31.0,30.0,1.0,0.0,county
2010,,,KY,Monroe County Fiscal Court,1059.0,18.0,150051.91,19.0,8994.0,,,17.0,17.0,16.0,1.0,0.0,county
2010,,,KY,NELSON COUNTY,3958.0,24.0,654865.0,102.0,50103.0,,,31.0,31.0,29.0,2.0,0.0,county
2010,,,KY,SHELBY COUNTY,31152.0,36.0,1209465.43,312.0,80120.0,,,194.0,193.0,175.0,14.0,4.0,county
2010,,,LA,Bossier Parish,16901.0,220.0,7150536.95,1385.0,413795.0,,,81.0,77.0,69.0,8.0,0.0,county
2010,,,LA,Department of Public Safety and Corrections,88456.0,3882.6,149011716.36,38785.0,14156525.0,,,281.0,179.0,112.0,21.0,46.0,state
2010,,,LA,Lafourche Parish Sheriff's Office,2793.0,69.0,1987965.0,377.0,92785.0,,,8.0,8.0,5.0,3.0,0.0,county
2010,,,LA,Parish of Claiborne,385.0,53.72,1372289.93,655.0,207056.0,,,94.0,1.0,0.0,1.0,0.0,county
2010,,,LA,Parish of Jefferson,4711.0,295.39,10787660.14,984.0,359082.0,,,40.0,10.0,2.0,4.0,4.0,county
2010,,,LA,Parish of Lincoln,6252.0,26.54,711508.06,114.0,41268.0,,,23.0,21.0,17.0,3.0,1.0,county
2010,,,LA,Parish of Union,64.0,47.46,1158622.93,380.0,124465.0,,,1.0,1.0,1.0,0.0,0.0,county
2010,,,MA,Barnstable County,31285.0,221.0,11784811.6,588.0,144886.0,,,43.0,37.0,15.0,16.0,6.0,county
2010,,,MA,Bristol County Sheriff's Ofice,133985.0,438.0,19269701.0,1510.0,510121.0,,,824.0,292.0,148.0,48.0,96.0,county
2010,,,MA,Commonwealth of MA- Sheriffs Department Essex,320574.0,494.0,31030285.0,1600.0,581827.0,,,478.0,402.0,192.0,128.0,82.0,county
2010,,,MA,County of Suffolk,686939.0,874.0,46922852.0,2968.0,917604.0,,,913.0,610.0,253.0,188.0,169.0,county
2010,,,MA,Hampden County,196249.0,553.0,28562954.0,1875.0,684375.0,,,471.0,243.0,127.0,41.0,75.0,county
2010,,,MA,Massachusetts Department of Correction,4257629.0,3669.0,246045760.71,12418.0,4229255.0,,,5137.0,1127.0,162.0,735.0,230.0,state
2010,,,MA,Middlesex Sheriff's Office,621171.0,800.0,41844740.39,1656.0,346533.0,,,294.0,294.0,144.0,64.0,86.0,county
2010,,,MA,Norfolk County Sheriff's Office,127682.0,222.0,13784806.0,670.0,244550.0,,,77.0,69.0,34.0,29.0,6.0,county
2010,,,MA,Plymouth County Sheriff's Department,284735.0,358.0,20854555.0,1600.0,505160.0,,,342.0,293.0,140.0,59.0,94.0,county
2010,,,MD,"Baltimore County, Maryland",125050.0,358.0,17977472.08,1527.0,510905.0,,,256.0,214.0,121.0,38.0,55.0,county
2010,,,MD,COUNTY OF ANNE ARUNDEL,157881.0,261.81,16054789.01,1175.0,404907.0,,,349.0,265.0,150.0,64.0,51.0,county
2010,,,MD,Charles County Government,3993.0,136.0,8087056.66,531.0,140617.0,,,4.0,4.0,3.0,0.0,1.0,county
2010,,,MD,County of Carroll,14517.0,93.0,4857400.0,287.0,100740.0,,,18.0,17.0,11.0,5.0,1.0,county
2010,,,MD,County of Howard,92528.0,118.87,6597334.5,371.0,104065.0,,,100.0,96.0,48.0,28.0,20.0,county
2010,,,MD,County of Washington,15730.0,100.22,4668966.33,458.0,151475.0,,,42.0,38.0,24.0,3.0,11.0,county
2010,,,MD,Frederick County,64091.0,132.88,7973688.98,527.0,164914.0,,,123.0,122.0,54.0,42.0,26.0,county
2010,,,MD,Garrett County Commissioners,1648.0,21.89,902311.86,67.0,20684.0,,,4.0,3.0,3.0,0.0,0.0,county
2010,,,MD,Montgomery County,1575426.0,343.0,25603654.0,1229.0,332482.0,,,1667.0,1663.0,960.0,348.0,355.0,county
2010,,,MD,"Prince Georges County, Maryland",177216.0,451.0,31657018.06,1632.0,559833.0,,,264.0,203.0,125.0,46.0,32.0,county
2010,,,MD,St. Marys County Government,1253.0,76.0,6803902.0,245.0,116046.0,,,7.0,7.0,5.0,2.0,0.0,county
2010,,,MD,State of Maryland,1762225.0,5883.0,349752832.0,22512.0,8216880.0,,,767.0,742.0,339.0,291.0,112.0,state
2010,,,ME,County of Lincoln,881.0,14.780000000000001,546192.99,37.0,13323.0,,,6.0,5.0,2.0,0.0,3.0,county
2010,,,ME,County of Piscataquis,500.0,19.46,638800.15,36.0,9949.0,,,2.0,2.0,1.0,1.0,0.0,county
2010,,,ME,County of York,14755.0,98.0,4184006.0,266.0,83582.0,,,45.0,34.0,22.0,0.0,12.0,county
2010,,,ME,Cumberland County,178057.0,192.0,8484222.0,465.0,176338.0,,,597.0,383.0,164.0,171.0,48.0,county
2010,,,ME,State of Maine,115616.0,598.0,27581166.0,2340.0,827820.0,,,87.0,84.0,14.0,31.0,39.0,state
2010,,,MI,Allegan County,13541.0,34.81,1651383.77,173.0,59398.0,,,38.0,37.0,24.0,12.0,1.0,county
2010,,,MI,COUNTY OF GRATIOT,2252.0,14.85,682106.47,70.0,21787.0,,,11.0,11.0,9.0,1.0,1.0,county
2010,,,MI,County of Berrien,15594.0,67.55,3655141.09,368.0,134109.0,,,144.0,66.0,40.0,11.0,15.0,county
2010,,,MI,County of Branch,5734.0,22.0,732434.27,139.0,46343.0,,,40.0,39.0,28.0,6.0,5.0,county
2010,,,MI,County of Calhoun,19196.0,115.0,8078085.79,600.0,192519.0,,,26.0,26.0,9.0,12.0,5.0,county
2010,,,MI,County of Cass,2349.0,22.78,859562.5,129.0,46756.0,,,15.0,13.0,7.0,3.0,3.0,county
2010,,,MI,County of Eaton,2594.0,43.980000000000004,2308952.46,374.0,61856.0,,,17.0,17.0,13.0,1.0,3.0,county
2010,,,MI,County of Genesee,13935.0,168.11,9024777.75,604.0,220416.0,,,75.0,25.0,18.0,4.0,3.0,county
2010,,,MI,County of Ionia,7332.0,29.0,1057583.9,132.0,42890.0,,,30.0,30.0,20.0,6.0,4.0,county
2010,,,MI,County of Jackson,7279.0,54.0,2774890.49,430.0,155400.0,,,70.0,31.0,18.0,7.0,6.0,county
2010,,,MI,County of Kalamazoo,17720.0,81.32000000000001,5133435.49,327.0,117869.0,,,57.0,43.0,25.0,10.0,8.0,county
2010,,,MI,County of Kent,115033.0,239.96,16859615.42,1478.0,465319.0,,,312.0,266.0,128.0,70.0,68.0,county
2010,,,MI,County of Lapeer,6864.0,30.080000000000002,1503476.75,123.0,42042.0,,,27.0,25.0,15.0,1.0,9.0,county
2010,,,MI,County of Lenawee,4254.0,32.57,1644188.6400000001,287.0,87965.0,,,35.0,24.0,15.0,4.0,5.0,county
2010,,,MI,County of Macomb,44120.0,229.0,14877063.76,1438.0,486128.0,,,192.0,160.0,74.0,35.0,51.0,county
2010,,,MI,County of Midland,1040.0,21.79,1140515.94,105.0,38325.0,,,4.0,3.0,2.0,0.0,1.0,county
2010,,,MI,County of Monroe,1124.0,74.25,4268585.72,343.0,121934.0,,,14.0,14.0,9.0,0.0,5.0,county
2010,,,MI,County of Muskegon,4011.0,50.76,2820115.92,431.0,156974.0,,,23.0,19.0,10.0,8.0,1.0,county
2010,,,MI,County of Newaygo,4064.0,33.0,1181428.77,212.0,72515.0,,,30.0,24.0,18.0,5.0,1.0,county
2010,,,MI,County of Oakland,66187.0,449.0,23868512.0,1768.0,637290.0,,,130.0,120.0,64.0,28.0,28.0,county
2010,,,MI,County of Ottawa,35339.0,76.38,3613089.3200000003,462.0,130869.0,,,195.0,165.0,90.0,26.0,49.0,county
2010,,,MI,County of Saginaw,7548.0,73.10000000000001,3331049.0,513.0,190259.0,,,26.0,23.0,16.0,2.0,5.0,county
2010,,,MI,County of Shiawassee,556.0,21.0,1053202.25,163.0,58574.0,,,3.0,3.0,2.0,0.0,1.0,county
2010,,,MI,County of St Clair,2007.0,92.0,4880172.13,478.0,153180.0,,,11.0,11.0,8.0,1.0,2.0,county
2010,,,MI,County of Tuscola,1127.0,19.21,821624.06,83.0,30295.0,,,3.0,3.0,2.0,0.0,1.0,county
2010,,,MI,County of Van Buren,14478.0,24.9,1156435.44,158.0,50370.0,,,49.0,43.0,32.0,7.0,4.0,county
2010,,,MI,County of Wayne,120024.0,859.1,50582249.38,2677.0,961045.0,,,231.0,228.0,124.0,29.0,75.0,county
2010,,,MI,County of Wexford,3126.0,12.29,457685.0,40.0,14600.0,,,10.0,9.0,5.0,1.0,3.0,county
2010,,,MI,Grand Traverse County,1010.0,41.0,2032594.0,194.0,50857.0,,,7.0,7.0,4.0,0.0,3.0,county
2010,,,MI,Ingham County,5945.0,99.0,5587742.93,665.0,242725.0,,,25.0,20.0,12.0,2.0,6.0,county
