year,statefp,countyfp,state,county,final_award_amount,total_co_staff,total_co_salary,total_bed_count,total_all_inmate_days,total_illegal_inmate_days,total_unknown_inmate_days,total_inmate_records,unique_inmate_records,ice_unknown_inmates,ice_eligible_inmates,ice_ineligible_inmates,type
2010,,,MI,Livingston County,11765.0,53.97,3333269.49,254.0,90520.0,,,38.0,31.0,20.0,1.0,10.0,county
2010,,,MI,Sanilac County,443.0,21.23,853125.18,119.0,36257.0,,,7.0,6.0,4.0,1.0,1.0,county
2010,,,MI,St Joseph County,4504.0,31.0,1061717.88,165.0,52469.0,,,39.0,34.0,31.0,3.0,0.0,county
2010,,,MI,State of Michigan,1083180.0,9978.0,569124364.42,51815.0,17766974.0,,,632.0,632.0,334.0,173.0,125.0,state
2010,,,MN,Chippewa County,3773.0,9.12,368808.56,17.0,3509.0,,,8.0,8.0,8.0,0.0,0.0,county
2010,,,MN,County Of Blue Earth,9768.0,27.33,1093348.09,150.0,27387.0,,,46.0,43.0,14.0,6.0,23.0,county
2010,,,MN,County of Benton,2930.0,32.019999999999996,1539969.0,102.0,30974.0,,,21.0,11.0,6.0,1.0,4.0,county
2010,,,MN,County of Chisago,4115.0,28.24,1270589.78,67.0,22915.0,,,19.0,13.0,6.0,1.0,6.0,county
2010,,,MN,County of Dakota,50136.0,63.65,3536867.18,269.0,97843.0,,,243.0,213.0,115.0,22.0,76.0,county
2010,,,MN,County of Freeborn,12467.0,30.060000000000002,1378418.97,136.0,21699.0,,,29.0,29.0,16.0,10.0,3.0,county
2010,,,MN,County of Goodhue,15838.0,44.18,2227117.44,170.0,34049.0,,,25.0,24.0,13.0,7.0,4.0,county
2010,,,MN,County of McLeod,11597.0,17.17,785015.22,35.0,11091.0,,,24.0,24.0,15.0,3.0,6.0,county
2010,,,MN,County of Ramsey,176317.0,197.33,13972418.31,1056.0,332356.0,,,805.0,696.0,345.0,106.0,245.0,county
2010,,,MN,County of Scott,40001.0,58.29,3258186.79,264.0,60150.0,,,149.0,149.0,74.0,20.0,55.0,county
2010,,,MN,County of Stearns,53256.0,82.12,4031468.5,167.0,58262.0,,,152.0,152.0,74.0,23.0,55.0,county
2010,,,MN,County of Steele,15430.0,40.69,1907165.3,160.0,34520.0,,,38.0,35.0,20.0,7.0,8.0,county
2010,,,MN,County of Wright,21425.0,45.34,2054689.31,176.0,36891.0,,,43.0,43.0,23.0,8.0,12.0,county
2010,,,MN,County of Yellow Medicine,2808.0,13.790000000000001,546195.8200000001,40.0,12805.0,,,15.0,15.0,6.0,8.0,1.0,county
2010,,,MN,Hennepin County,225784.0,341.7,20156862.0,1234.0,401167.0,,,784.0,611.0,245.0,162.0,204.0,county
2010,,,MN,Kandiyohi County,4415.0,55.0,2541038.0,190.0,55261.0,,,16.0,11.0,4.0,4.0,3.0,county
2010,,,MN,Olmsted County,142030.0,85.03,4162105.04,202.0,60130.0,,,362.0,260.0,117.0,53.0,90.0,county
2010,,,MN,State of Minnesota,867778.0,2249.0,80613292.86,8319.0,3421899.0,,,732.0,705.0,130.0,392.0,183.0,state
2010,,,MN,Todd County Detention Center,10809.0,20.0,797997.36,52.0,10327.0,,,17.0,15.0,5.0,4.0,6.0,county
2010,,,MN,Washington County,15999.0,77.83,3849073.8200000003,228.0,75501.0,,,121.0,99.0,46.0,14.0,39.0,county
2010,,,MN,Watonwan County,9690.0,7.0,310125.42,20.0,4885.04,,,10.0,8.0,2.0,5.0,1.0,county
2010,,,MO,County of Pettis,5886.0,26.16,623551.55,210.0,44808.0,,,74.0,55.0,42.0,2.0,11.0,county
2010,,,MO,County of Phelps,4825.0,29.77,856943.61,155.0,40329.0,,,22.0,19.0,14.0,2.0,3.0,county
2010,,,MO,County of Pike,1664.0,13.35,294313.24,50.0,15004.0,,,4.0,4.0,2.0,1.0,1.0,county
2010,,,MO,County of Platte,8079.0,27.68,1073130.4,154.0,32941.0,,,42.0,37.0,19.0,11.0,7.0,county
2010,,,MO,County of St Charles,26764.0,124.92,5507151.82,480.0,133982.0,,,59.0,59.0,41.0,5.0,13.0,county
2010,,,MO,Missouri Department of Corrections,418327.0,5854.0,172744600.0,31143.0,11142061.0,,,708.0,669.0,464.0,92.0,113.0,state
2010,,,MO,St. Louis County,8206.0,247.0,7919812.8,1232.0,451530.0,,,45.0,43.0,25.0,3.0,15.0,county
2010,,,MS,DeSoto County,19645.0,81.0,1804529.0,397.0,157680.0,,,123.0,115.0,105.0,9.0,1.0,county
2010,,,MS,Harrison County,40116.0,223.0,9826435.16,1160.0,387941.0,,,236.0,183.0,146.0,31.0,6.0,county
2010,,,MS,State Of Mississippi,16644.0,1866.0,55439468.0,23984.0,8278904.0,,,64.0,61.0,49.0,2.0,10.0,state
2010,,,MT,County of Yellowstone,1539.0,63.32,2537028.26,289.0,105485.0,,,23.0,18.0,12.0,0.0,6.0,county
2010,,,MT,Montana Department of Corrections,26092.0,461.0,16469846.0,1584.0,578160.0,,,14.0,14.0,10.0,2.0,2.0,state
2010,,,NC,Alamance County,18075.0,130.0,4637010.0,476.0,193578.0,,,83.0,68.0,48.0,11.0,9.0,county
2010,,,NC,Alleghany County,9743.0,13.0,275615.0,69.0,15607.0,,,32.0,30.0,29.0,0.0,1.0,county
2010,,,NC,Ashe County,2817.0,13.0,334873.0,17.0,10810.0,,,12.0,12.0,12.0,0.0,0.0,county
2010,,,NC,Avery County,3859.0,11.5,322515.0,19.0,6001.0,,,8.0,8.0,6.0,2.0,0.0,county
2010,,,NC,Beaufort County,6576.0,21.0,614470.0,85.0,31174.0,,,27.0,26.0,23.0,2.0,1.0,county
2010,,,NC,Bladen County,10658.0,16.0,478749.0,81.0,34640.0,,,71.0,59.0,51.0,4.0,4.0,county
2010,,,NC,Brunswick County,32890.0,115.0,3372125.3,449.0,120139.0,,,89.0,74.0,66.0,4.0,4.0,county
2010,,,NC,Burke County,14791.0,38.0,1150585.0,143.0,51992.0,,,60.0,43.0,30.0,10.0,3.0,county
2010,,,NC,Carteret County,10336.0,39.0,916308.0,114.0,46719.0,,,42.0,38.0,29.0,3.0,6.0,county
2010,,,NC,Cleveland County,4809.0,42.0,1342399.0,172.0,73967.0,,,26.0,20.0,16.0,3.0,1.0,county
2010,,,NC,County of Buncombe,65000.0,150.0,5642982.0,410.0,149969.0,,,211.0,177.0,127.0,33.0,17.0,county
2010,,,NC,County of Catawba,23103.0,95.57000000000001,3109642.95,340.0,101074.0,,,62.0,62.0,49.0,9.0,4.0,county
2010,,,NC,County of Chatham,6018.0,16.64,504351.65,51.0,16809.0,,,43.0,20.0,15.0,5.0,0.0,county
2010,,,NC,County of Columbus,9860.0,39.089999999999996,1094700.0,192.0,55646.0,,,32.0,27.0,23.0,3.0,1.0,county
2010,,,NC,County of Cumberland,77244.0,187.0,7048860.0,541.0,196750.0,,,281.0,162.0,121.0,15.0,26.0,county
2010,,,NC,County of Duplin,16042.0,16.41,591181.4400000001,134.0,48902.0,,,101.0,94.0,76.0,15.0,3.0,county
2010,,,NC,County of Durham,124193.0,214.0,8980665.0,736.0,218220.0,,,274.0,231.0,178.0,34.0,19.0,county
2010,,,NC,County of Guilford,154412.0,270.0,12376391.0,808.0,335282.0,,,321.0,277.0,169.0,53.0,55.0,county
2010,,,NC,County of Henderson,54961.0,49.21,1946546.1400000001,254.0,55432.0,,,215.0,211.0,106.0,100.0,5.0,county
2010,,,NC,County of Jackson,18820.0,22.87,730867.51,67.0,18816.0,,,40.0,39.0,37.0,2.0,0.0,county
2010,,,NC,County of Johnston,53713.0,55.0,1671950.0,191.0,75806.0,,,243.0,243.0,126.0,102.0,15.0,county
2010,,,NC,County of Lenoir,9123.0,30.87,941466.1900000001,135.0,49219.0,,,31.0,26.0,21.0,4.0,1.0,county
2010,,,NC,County of Randolph,59225.0,60.32,2161282.05,221.0,80510.0,,,147.0,128.0,101.0,21.0,6.0,county
2010,,,NC,County of Robeson,14890.0,75.0,2463439.0,410.0,154626.0,,,64.0,63.0,54.0,6.0,3.0,county
2010,,,NC,County of Surry,26184.0,40.0,1020790.49,149.0,40665.0,,,77.0,70.0,64.0,5.0,1.0,county
2010,,,NC,County of Union,67788.0,84.0,2934128.0,264.0,91991.0,,,90.0,90.0,42.0,43.0,5.0,county
2010,,,NC,County of Washington,2541.0,12.23,295811.17,42.0,13557.0,,,8.0,8.0,8.0,0.0,0.0,county
2010,,,NC,Davidson County,26699.0,41.26,1579970.26,298.0,101872.0,,,170.0,160.0,126.0,16.0,18.0,county
2010,,,NC,Davie County,19546.0,26.0,844477.0,72.0,17742.0,,,31.0,29.0,27.0,1.0,1.0,county
2010,,,NC,Forsyth County,316129.0,295.0,15541260.52,1081.0,317065.0,,,338.0,329.0,268.0,49.0,12.0,county
2010,,,NC,Gaston County,15135.0,159.0,6189806.0,584.0,179125.0,,,65.0,63.0,44.0,13.0,6.0,county
2010,,,NC,Granville County,10670.0,25.0,749376.0,87.0,29766.0,,,29.0,27.0,22.0,5.0,0.0,county
2010,,,NC,Harnett County,4564.0,41.0,1380107.0,85.0,53975.0,,,20.0,19.0,12.0,4.0,3.0,county
2010,,,NC,Iredell County,59180.0,112.0,3273788.0,279.0,110096.0,,,109.0,99.0,71.0,16.0,12.0,county
2010,,,NC,Lee County,19735.0,24.35,794350.21,126.0,45360.0,,,81.0,73.0,57.0,11.0,5.0,county
2010,,,NC,Lincoln County,17433.0,40.0,1306480.0,168.0,45381.0,,,36.0,36.0,31.0,5.0,0.0,county
2010,,,NC,McDowell County,2761.0,22.0,583221.0,131.0,32515.0,,,20.0,15.0,10.0,3.0,2.0,county
2010,,,NC,Mecklenburg County,659851.0,1097.0,44761648.0,2668.0,905807.0,,,1117.0,1037.0,745.0,192.0,100.0,county
2010,,,NC,Montgomery County,5216.0,27.0,375405.45,106.0,19964.0,,,17.0,16.0,15.0,1.0,0.0,county
2010,,,NC,Moore County,18496.0,40.0,1326773.0,110.0,40377.0,,,48.0,45.0,35.0,7.0,3.0,county
2010,,,NC,Nash County,24268.0,52.0,1796973.0,280.0,92763.0,,,63.0,58.0,47.0,6.0,5.0,county
2010,,,NC,New Hanover County,92930.0,180.0,7645813.0,672.0,186415.0,,,214.0,212.0,148.0,51.0,13.0,county
2010,,,NC,Orange County,24933.0,50.550000000000004,1994736.22,177.0,64479.0,,,93.0,86.0,70.0,9.0,7.0,county
2010,,,NC,Rowan County,20906.0,46.0,1721599.0,162.0,106451.0,,,60.0,59.0,15.0,44.0,0.0,county
2010,,,NC,Rutherford County,1186.0,38.0,1163795.0,205.0,74480.0,,,15.0,14.0,9.0,1.0,4.0,county
2010,,,NC,Sampson County,26375.0,63.0,1489772.0,252.0,100785.0,,,110.0,99.0,88.0,7.0,4.0,county
2010,,,NC,State of North Carolina,4515838.0,12651.0,385059200.0,42595.0,14664215.0,,,2931.0,2914.0,422.0,2200.0,292.0,state
2010,,,NC,Stokes County,3601.0,34.0,665439.0,68.0,29809.0,,,12.0,12.0,9.0,0.0,3.0,county
2010,,,NC,Transylvania County,3786.0,16.38,513286.44,114.0,14009.0,,,205.0,11.0,7.0,2.0,2.0,county
2010,,,NC,Tyrrell County,4597.0,3.0,88000.0,0.0,1736.0,,,4.0,4.0,4.0,0.0,0.0,county
2010,,,NC,Wake County,871290.0,355.0,19523374.0,1312.0,497582.0,,,1975.0,1852.0,1323.0,420.0,109.0,county
2010,,,NC,Watauga County,25541.0,27.0,904731.0,106.0,28317.0,,,35.0,31.0,27.0,1.0,3.0,county
2010,,,NC,Wayne County,24389.0,60.65,1802998.5899999999,227.0,82497.0,,,319.0,73.0,62.0,6.0,5.0,county
2010,,,NC,Wilkes County,11453.0,31.0,968456.0,91.0,27635.0,,,27.0,27.0,19.0,6.0,2.0,county
2010,,,NC,Wilson County,18571.0,53.0,1987548.0,296.0,70530.0,,,74.0,47.0,38.0,5.0,4.0,county
2010,,,ND,County of Cass,20397.0,75.56,3698755.15,348.0,66425.0,,,79.0,62.0,29.0,5.0,28.0,county
2010,,,ND,State of North Dakota,15760.0,334.0,10850116.68,1451.0,529615.0,,,15.0,15.0,3.0,9.0,3.0,state
2010,,,NE,COUNTY OF GAGE,1663.0,11.13,313519.0,26.0,8950.0,,,7.0,7.0,4.0,2.0,1.0,county
2010,,,NE,County of Buffalo,6917.0,23.76,796749.4500000001,96.0,35033.0,,,37.0,33.0,13.0,10.0,10.0,county
2010,,,NE,County of Hall,76772.0,78.85000000000001,2982576.58,300.0,66164.0,,,261.0,236.0,94.0,74.0,68.0,county
2010,,,NE,County of Phelps,3519.0,16.92,448324.54000000004,51.0,15097.0,,,7.0,7.0,5.0,2.0,0.0,county
2010,,,NE,County of Platte,24180.0,37.26,1259553.9,137.0,43071.0,,,77.0,69.0,33.0,24.0,12.0,county
2010,,,NE,County of Sarpy,63766.0,51.25,3163829.69,151.0,54926.0,,,138.0,138.0,75.0,30.0,33.0,county
2010,,,NE,Dakota County,28863.0,33.85,1074342.88,164.0,46999.0,,,143.0,129.0,65.0,27.0,37.0,county
2010,,,NE,Dawson County,21504.0,20.27,757005.0,126.0,28775.0,,,238.0,192.0,60.0,75.0,57.0,county
2010,,,NE,Douglas County,320546.0,325.0,16458620.0,1428.0,427627.0,,,968.0,859.0,309.0,365.0,185.0,county
2010,,,NE,Lancaster County,67382.0,109.25999999999999,5091809.7,470.0,171260.0,,,323.0,250.0,145.0,20.0,85.0,county
2010,,,NE,Lincoln County,1224.0,17.92,631248.17,72.0,22572.0,,,7.0,7.0,6.0,1.0,0.0,county
2010,,,NE,Saline County,7528.0,25.73,765802.93,89.0,29450.0,,,38.0,33.0,21.0,9.0,3.0,county
2010,,,NE,State of Nebraska,297977.0,955.0,31103629.05,4418.0,1612570.0,,,338.0,338.0,167.0,115.0,56.0,state
2010,,,NE,county of thurston,1449.0,9.33,200629.79,25.0,6508.0,,,3.0,3.0,3.0,0.0,0.0,county
2010,,,NH,County of Merrimack,11273.0,116.0,5172350.0,237.0,65940.0,,,13.0,13.0,8.0,3.0,2.0,county
2010,,,NH,Grafton County,3016.0,41.0,1459122.0,108.0,37159.0,,,6.0,6.0,3.0,2.0,1.0,county
2010,,,NH,Hillsborough County,48849.0,137.0,5553332.0,721.0,219738.0,,,125.0,121.0,57.0,36.0,28.0,county
2010,,,NH,State of New Hampshire,160619.0,534.0,25598978.04,3324.0,1006498.0,,,93.0,90.0,42.0,34.0,14.0,state
2010,,,NJ,Bergen County,1437603.0,327.0,28470607.0,1239.0,337260.0,,,1202.0,1180.0,201.0,796.0,183.0,county
2010,,,NJ,Burlington County,131376.0,261.0,15010590.0,625.0,225134.0,,,268.0,196.0,101.0,51.0,44.0,county
2010,,,NJ,COUNTY OF WARREN,36407.0,73.31,4059825.24,189.0,55656.0,,,37.0,37.0,18.0,9.0,10.0,county
2010,,,NJ,Camden County,125044.0,333.0,21349646.0,1297.0,729351.0,,,282.0,281.0,151.0,73.0,57.0,county
2010,,,NJ,Cape May County,146303.0,88.0,5061796.73,298.0,105360.0,,,61.0,61.0,31.0,23.0,7.0,county
2010,,,NJ,County  of  Sussex,27065.0,80.82,5572248.52,188.0,64514.0,,,18.0,18.0,11.0,1.0,6.0,county
2010,,,NJ,County Of Monmouth,1110749.0,376.0,33797506.49,1328.0,423534.0,,,1000.0,929.0,393.0,425.0,111.0,county
2010,,,NJ,County of Atlantic,84027.0,222.0,9560884.48,1114.0,352327.0,,,303.0,303.0,185.0,45.0,73.0,county
2010,,,NJ,County of Essex,1282690.0,614.0,49774589.24,2434.0,1294728.0,,,2850.0,2809.0,1645.0,799.0,365.0,county
2010,,,NJ,County of Gloucester,53851.0,134.69,9911921.06,420.0,153300.0,,,62.0,62.0,48.0,9.0,5.0,county
2010,,,NJ,County of Hudson,1405942.0,527.0,33785078.0,2140.0,687660.0,,,1856.0,1851.0,1162.0,504.0,185.0,county
2010,,,NJ,Cumberland County,96096.0,167.0,6879137.0,550.0,241029.0,,,274.0,272.0,183.0,69.0,20.0,county
2010,,,NJ,Hunterdon County,38965.0,41.0,1599463.0,158.0,40260.0,,,40.0,40.0,12.0,22.0,6.0,county
2010,,,NJ,Middlesex County,205104.0,240.0,17104256.0,1554.0,440008.0,,,251.0,221.0,110.0,63.0,48.0,county
2010,,,NJ,Morris County,295004.0,159.0,11761176.52,525.0,125577.0,,,172.0,171.0,113.0,29.0,29.0,county
2010,,,NJ,PASSAIC COUNTY,590481.0,332.0,32169284.76,2200.0,613167.0,,,897.0,811.0,444.0,174.0,193.0,county
2010,,,NJ,SOMERSET COUNTY,226279.0,118.0,8876486.0,439.0,115117.0,,,122.0,122.0,27.0,66.0,29.0,county
2010,,,NJ,State of New Jersey,4990601.0,6742.0,452402577.0,25664.0,9531778.0,,,2183.0,2157.0,254.0,1245.0,658.0,state
2010,,,NJ,Union County,466592.0,308.0,21153114.25,1140.0,390699.0,,,615.0,606.0,385.0,94.0,127.0,county
2010,,,NM,Bernalillo County,330775.0,339.74,17384853.97,2612.0,955992.0,,,1466.0,1291.0,968.0,229.0,94.0,county
2010,,,NM,County of Otero,10244.0,49.050000000000004,1523547.19,241.0,87845.0,,,68.0,54.0,43.0,4.0,7.0,county
2010,,,NM,County of Rio Arriba,10056.0,34.300000000000004,1191009.86,140.0,37595.0,,,36.0,36.0,31.0,1.0,4.0,county
2010,,,NM,County of Roosevelt,146.0,21.94,635075.11,144.0,30819.0,,,17.0,4.0,3.0,1.0,0.0,county
2010,,,NM,County of Taos,3927.0,9.06,296781.29,24.0,7300.0,,,6.0,6.0,6.0,0.0,0.0,county
2010,,,NM,County of Valencia,9478.0,39.6,1068360.51,174.0,54754.0,,,64.0,40.0,33.0,3.0,4.0,county
2010,,,NM,Eddy County,19790.0,94.0,3101843.67,232.0,85189.0,,,54.0,45.0,37.0,4.0,4.0,county
2010,,,NM,Luna County,683.0,70.0,2425645.0,410.0,140928.0,,,10.0,10.0,9.0,0.0,1.0,county
2010,,,NM,McKinley County,1451.0,51.620000000000005,1406856.49,325.0,118420.0,,,256.0,6.0,3.0,1.0,2.0,county
2010,,,NM,Quay County,7580.0,20.87,542415.56,80.0,13228.0,,,23.0,23.0,16.0,4.0,3.0,county
2010,,,NM,San Juan County Govenment,2888.0,104.0,4177654.0,1044.0,260306.0,,,15.0,15.0,11.0,4.0,0.0,county
2010,,,NM,Santa Fe County,81703.0,101.92999999999999,3876412.5700000003,664.0,166766.0,,,440.0,240.0,191.0,36.0,13.0,county
2010,,,NM,Sierra County,6079.0,11.74,305429.03,55.0,10704.0,,,21.0,21.0,16.0,2.0,3.0,county
2010,,,NM,State of New Mexico,658014.0,1763.0,58273504.0,6363.0,2322495.0,,,505.0,490.0,379.0,77.0,34.0,state
2010,,,NV,City of Carson City,47698.0,29.810000000000002,1914984.75,228.0,68076.0,,,156.0,156.0,108.0,29.0,19.0,county
2010,,,NV,City of Las Vegas,181562.0,219.0,14970392.0,1050.0,341653.0,,,1475.0,1171.0,938.0,108.0,125.0,county
2010,,,NV,City of North Las Vegas,141938.0,130.0,12566733.63,900.0,332903.0,,,735.0,680.0,457.0,131.0,92.0,county
2010,,,NV,Clark County,2127110.0,805.0,67283117.21,3614.0,1249760.0,,,4864.0,4530.0,2435.0,1124.0,971.0,county
2010,,,NV,County of Douglas,14304.0,29.79,1845906.3900000001,126.0,31483.0,,,19.0,19.0,12.0,6.0,1.0,county
2010,,,NV,County of Eureka,81.0,4.3500000000000005,195244.19,20.0,3977.0,,,1.0,1.0,1.0,0.0,0.0,county
2010,,,NV,County of Humboldt,9714.0,11.91,696451.0,84.0,21013.0,,,50.0,50.0,40.0,4.0,6.0,county
2010,,,NV,County of Lyon,4122.0,12.08,574789.86,77.0,27810.0,,,21.0,21.0,13.0,5.0,3.0,county
2010,,,NV,County of Mineral,70.0,5.3500000000000005,218760.14,67.0,24227.0,,,9.0,8.0,5.0,0.0,3.0,county
2010,,,NV,County of Nye,8063.0,26.97,1461791.84,135.0,36245.0,,,19.0,16.0,13.0,3.0,0.0,county
2010,,,NV,County of Pershing,1381.0,5.62,254633.68,26.0,4745.0,,,8.0,8.0,5.0,0.0,3.0,county
2010,,,NV,County of Washoe,343382.0,268.34000000000003,18363378.76,1493.0,544734.0,,,971.0,752.0,592.0,72.0,88.0,county
2010,,,NV,Elko County,21878.0,16.12,1287930.04,132.0,39055.0,,,57.0,51.0,37.0,7.0,7.0,county
2010,,,NV,Nevada Department of Corrections,1354558.0,1896.0,113598131.0,13796.0,4854287.0,,,1067.0,1065.0,254.0,519.0,292.0,state
2010,,,NY,County Of Schenectady,51201.0,168.04,9383891.61,378.0,110595.0,,,70.0,49.0,23.0,7.0,19.0,county
2010,,,NY,County of Broome,32621.0,161.0,7932012.28,536.0,161388.0,,,57.0,56.0,33.0,9.0,14.0,county
2010,,,NY,County of Cayuga,13027.0,89.38,4568740.58,214.0,67445.0,,,14.0,11.0,9.0,2.0,0.0,county
2010,,,NY,County of Chemung,5131.0,85.36,3799681.08,325.0,118624.0,,,18.0,16.0,11.0,1.0,4.0,county
2010,,,NY,County of Columbia,17510.0,52.480000000000004,2704335.7199999997,134.0,36440.0,,,13.0,12.0,5.0,5.0,2.0,county
2010,,,NY,County of Dutchess,17771.0,219.98000000000002,16047765.72,267.0,97308.0,,,51.0,1.0,0.0,1.0,0.0,county
2010,,,NY,County of Erie,40774.0,582.0,35583459.79,1495.0,476325.0,,,72.0,55.0,18.0,16.0,21.0,county
2010,,,NY,County of Franklin,25511.0,52.28,2202415.38,128.0,39449.0,,,32.0,28.0,23.0,3.0,2.0,county
2010,,,NY,County of Fulton,8839.0,56.07,2408941.44,168.0,34161.0,,,3.0,3.0,2.0,1.0,0.0,county
2010,,,NY,County of Genesee,1667.0,25.84,1383987.12,87.0,26280.0,,,14.0,11.0,6.0,1.0,4.0,county
2010,,,NY,County of Herkimer,15619.0,44.83,1584620.46,41.0,10585.0,,,11.0,10.0,2.0,5.0,3.0,county
2010,,,NY,County of Jefferson,10050.0,60.870000000000005,3971469.0,160.0,48766.0,,,6.0,6.0,3.0,3.0,0.0,county
2010,,,NY,County of Livingston,10106.0,33.26,1684390.26,96.0,28835.0,,,4.0,4.0,3.0,1.0,0.0,county
2010,,,NY,County of Madison,4645.0,50.82,2355772.99,126.0,45813.0,,,8.0,5.0,0.0,5.0,0.0,county
2010,,,NY,County of Monroe,22072.0,491.03000000000003,32394605.99,1589.0,523251.0,,,35.0,35.0,15.0,4.0,16.0,county
2010,,,NY,County of Niagara,8111.0,141.61,8298677.59,494.0,179973.0,,,47.0,47.0,30.0,4.0,13.0,county
2010,,,NY,County of Oneida,28320.0,286.36000000000007,12345951.17,608.0,168854.0,,,31.0,28.0,9.0,6.0,13.0,county
